event,event_id,date,date_remark,palce,place_id
陈毅和周恩来拜会缅甸总统吴温貌（仰光市）,2422,1960-04-16 00:00:00,,仰光市,2296.0
陈毅和周恩来拜会缅甸总统吴温貌（仰光市）,2422,1960-04-16 00:00:00,,仰光市,2296.0
陈毅和周恩来拜会缅甸总理吴努（仰光市）,2425,1960-04-16 00:00:00,,仰光市,2296.0
陈毅和周恩来拜会缅甸总理吴努（仰光市）,2425,1960-04-16 00:00:00,,仰光市,2296.0
陈毅与周恩来从昆明到柬埔寨（金边）,2347,1960-05-05 00:00:00,,金边,2289.0
陈毅陪同周恩来访问柬埔寨（金边）,2348,1960-05-05 00:00:00,,金边,2289.0
陈毅陪同周恩来拜会西哈努克亲王（金边）,2288,1960-05-05 00:00:00,,金边,2289.0
陈毅陪同周恩来拜会西哈努克亲王（金边）,2288,1960-05-05 00:00:00,,金边,2289.0
陈毅陪同周恩来拜会西哈努克亲王（金边）,2288,1960-05-05 00:00:00,,金边,2289.0
陈毅与周恩来从金边到磅湛（磅湛）,2365,1960-05-07 00:00:00,,磅湛,2366.0
陈毅与周恩来参加柬埔寨皇家纺织厂开幕典礼（磅湛）,2367,1960-05-07 00:00:00,,磅湛,2366.0
朗诺将军陪同陈毅与周恩来从磅湛到暹粒（暹粒）,2370,1960-05-07 00:00:00,,暹粒,2371.0
朗诺将军陪同陈毅与周恩来从磅湛到暹粒（暹粒）,2370,1960-05-07 00:00:00,,暹粒,2371.0
陈毅和周恩来从暹粒到达白马湾（白马市）,2336,1960-05-08 00:00:00,,白马市,2291.0
西哈努克亲王陪同周恩来与陈毅游览白马湾（白马市）,2290,1960-05-08 00:00:00,,白马市,2291.0
西哈努克亲王陪同周恩来与陈毅游览白马湾（白马市）,2290,1960-05-08 00:00:00,,白马市,2291.0
西哈努克亲王陪同周恩来与陈毅游览白马湾（白马市）,2290,1960-05-08 00:00:00,,白马市,2291.0
陈毅和周恩来从白马湾到金边（金边）,2372,1960-05-08 00:00:00,,金边,2289.0
周恩来和柬埔寨政府首相福·波伦签订联合声明（金边）,2373,1960-05-08 00:00:00,,金边,2289.0
陈毅出席周恩来和福·波伦的联合声明签字仪式（金边）,2375,1960-05-08 00:00:00,,金边,2289.0
陈毅出席周恩来和福·波伦的联合声明签字仪式（金边）,2375,1960-05-08 00:00:00,,金边,2289.0
陈毅和萨达尔·穆罕默德·纳伊姆签订中阿友好条约（喀布尔）,2292,1960-08-26 00:00:00,,喀布尔,2293.0
陈毅与萨达尔·穆罕默德·纳伊姆签订中阿联合公报（喀布尔）,2294,1960-08-26 00:00:00,,喀布尔,2293.0
陈毅和周恩来从中国到达缅甸（仰光）,2376,1961-01-04 00:00:00,,仰光,2296.0
陈毅和周恩来参加缅甸独立13周年庆典（仰光）,2295,1961-01-04 00:00:00,,仰光,2296.0
陈毅与周恩来出席中缅边界条约批准书互换仪式（仰光）,2377,1961-01-04 00:00:00,,仰光,2296.0
陈毅与周恩来从仰光到曼德勒（曼德勒）,2378,1961-01-07 00:00:00,,曼德勒,2379.0
陈毅与周恩来访问曼德勒（曼德勒）,2380,1961-01-07 00:00:00,,曼德勒,2379.0
陈毅与周恩来从曼德勒到蒲甘（蒲甘）,2381,1961-01-08 00:00:00,,蒲甘,2382.0
陈毅与周恩来访问蒲甘（蒲甘）,2383,1961-01-08 00:00:00,,蒲甘,2382.0
周恩来签订中缅经济技术协定和支付协定（仰光）,2384,1961-01-09 00:00:00,,仰光,2296.0
陈毅出席中缅经济技术协定和支付协定的签字仪式（仰光）,2385,1961-01-09 00:00:00,,仰光,2296.0
陈毅从仰光到雅加达（雅加达）,2386,1961-03-28 00:00:00,,雅加达,2298.0
陈毅访问印度尼西亚（雅加达）,2387,1961-03-28 00:00:00,,雅加达,2298.0
陈毅在机场发表讲话（雅加达）,2388,1961-03-28 00:00:00,,雅加达,2298.0
陈毅拜会苏加诺总统（雅加达）,2297,1961-03-29 00:00:00,,雅加达,2298.0
苏加诺授予陈毅二级共和国勋章（雅加达）,2299,1961-03-29 00:00:00,,雅加达,2298.0
陈毅将刘少奇访华邀请函递交苏加诺（雅加达）,2300,1961-03-29 00:00:00,,雅加达,2298.0
陈毅赠送苏加诺礼物（雅加达）,2301,1961-03-29 00:00:00,,雅加达,2298.0
陈毅出席第二届全国人民代表大会第三次会议（北京市）,2313,1962-03-27 00:00:00,,北京市,348.0
陈毅在第二届全国人民代表大会第三次会议闭幕会上讲话（北京市）,2314,1962-03-27 00:00:00,,北京市,348.0
陈毅签订中巴边界协定（北京市）,2302,1963-03-02 00:00:00,,北京市,348.0
陈毅从昆明到缅甸仰光（仰光）,2341,1963-12-10 00:00:00,,仰光,2296.0
陈毅从仰光到巴基斯坦卡拉奇（卡拉奇）,2342,1963-12-10 00:00:00,,卡拉奇,2306.0
陈毅从卡拉奇到内罗毕（内罗毕）,2343,1963-12-10 00:00:00,,内罗毕,2304.0
陈毅访问肯尼亚（内罗毕）,2340,1963-12-10 00:00:00,,内罗毕,2304.0
陈毅参加肯尼亚独立庆典（内罗毕）,2303,1963-12-12 00:00:00,,内罗毕,2304.0
陈毅和周恩来从苏丹的喀土穆到达埃塞俄比亚阿斯马拉（阿斯马拉）,2344,1964-01-30 00:00:00,,阿斯马拉,1532.0
陈毅和周恩来访问埃塞俄比亚阿斯马拉（阿斯马拉）,1531,1964-01-30 00:00:00,,阿斯马拉,1532.0
陈毅和周恩来从仰光到卡拉奇（卡拉奇）,2345,1964-02-18 00:00:00,,卡拉奇,2306.0
陈毅和周恩来访问巴基斯坦（卡拉奇）,2305,1964-02-18 00:00:00,,卡拉奇,2306.0
陈毅和周恩来从卡拉奇到拉瓦尔品第（拉瓦尔品第）,2389,1964-02-20 00:00:00,,拉瓦尔品第,2308.0
陈毅和周恩来访问拉瓦尔品第（拉瓦尔品第）,2390,1964-02-20 00:00:00,,拉瓦尔品第,2308.0
陈毅参加周恩来和阿尤布的会谈（拉瓦尔品第）,2391,1964-02-20 00:00:00,,拉瓦尔品第,2308.0
陈毅参加周恩来和阿尤布的会谈（拉瓦尔品第）,2391,1964-02-20 00:00:00,,拉瓦尔品第,2308.0
陈毅和周恩来从拉瓦尔品第到伊斯兰堡（伊斯兰堡）,2392,1964-02-21 00:00:00,,伊斯兰堡,2394.0
陈毅和周恩来参观伊斯兰堡（伊斯兰堡）,2393,1964-02-21 00:00:00,,伊斯兰堡,2394.0
陈毅与刘少奇从乌鲁木齐到巴基斯的坦拉瓦尔品第（拉瓦尔品第）,2346,1966-03-26 00:00:00,,拉瓦尔品第,2308.0
陈毅与刘少奇访问巴基斯坦（拉瓦尔品第）,2307,1966-03-26 00:00:00,,拉瓦尔品第,2308.0
陈毅和刘少奇与阿尤布会谈（拉瓦尔品第）,2309,1966-03-26 00:00:00,,拉瓦尔品第,2308.0
陈毅和刘少奇与阿尤布会谈（拉瓦尔品第）,2309,1966-03-26 00:00:00,,拉瓦尔品第,2308.0
陈毅陪同刘少奇夫妇从拉瓦尔品第到拉合尔（拉合尔）,2395,1966-03-28 00:00:00,,拉合尔,2398.0
陈毅陪同刘少奇夫妇从拉瓦尔品第到拉合尔（拉合尔）,2395,1966-03-28 00:00:00,,拉合尔,2398.0
陈毅和刘少奇夫妇访问拉合尔（拉合尔）,2396,1966-03-28 00:00:00,,拉合尔,2398.0
陈毅和刘少奇夫妇访问拉合尔（拉合尔）,2396,1966-03-28 00:00:00,,拉合尔,2398.0
陈毅和刘少奇夫妇从拉合尔到卡拉奇（卡拉奇）,2397,1966-03-30 00:00:00,,卡拉奇,2306.0
陈毅和刘少奇夫妇从拉合尔到卡拉奇（卡拉奇）,2397,1966-03-30 00:00:00,,卡拉奇,2306.0
叶剑英向陈毅传达毛泽东关于“二月逆流”的指示（北京市）,2310,1972-01-06 00:00:00,,北京市,348.0
陈毅逝世（北京市）,1318,1972-01-06 00:00:00,,北京市,348.0
毛泽东参加陈毅追悼会（北京市）,1318,1972-01-10 00:00:00,,北京市,348.0
毛泽东在陈毅追悼会上接见张茜（北京市）,2311,1972-01-10 00:00:00,,北京市,348.0
毛泽东评价陈毅（北京市）,2312,1972-01-10 00:00:00,,北京市,348.0
陈毅入新式学堂读初小（成都市）,2493,1910,春,成都市,339.0
陈毅考入华阳县德胜乡高等国民小学（德胜乡）,351,1913,秋,德胜乡,352.0
陈毅进入成都工业讲习所学习操作（成都市）,2494,1915,秋,成都市,339.0
陈毅考入甲种工业学校（成都市）,357,1916,秋,成都市,339.0
陈毅就读留法预备学校（成都市）,2409,1918-05-01 00:00:00,,成都市,339.0
陈毅启程赴法（沙河铺）,363,1919-06-01 00:00:00,,沙河铺,364.0
陈毅同周恩来等召开拒款大会（巴黎）,412,1921-06-30 00:00:00,,巴黎,397.0
陈毅成为勤工俭学联合委员会委员（巴黎）,420,1921-09-17 00:00:00,,巴黎,397.0
陈毅抵达黄浦江码头（上海市）,2495,1921-11-23 00:00:00,,上海市,375.0
陈毅经蔡和森介绍加入中国社会主义青年团（成都市）,450,1922,秋,成都市,339.0
陈毅进入温泉学院（即中法大学）文科班学习（北京市）,2496,1923-10-01 00:00:00,,北京市,348.0
陈毅加入中国共产党（北京市）,457,1923-11-01 00:00:00,,北京市,348.0
陈毅参加“五卅惨案”游行示威（北京市）,481,1925-06-01 00:00:00,月初,北京市,348.0
陈毅参加北京地委工作（北京市）,489,1925-10-01 00:00:00,月初,北京市,348.0
陈毅担任国民党北京特别市党部执行委员（北京市）,2497,1925-10-01 00:00:00,月初,北京市,348.0
陈毅担任国民革命运动委员会负责人（北京市）,2498,1925-10-01 00:00:00,月初,北京市,348.0
陈毅兼任北京学生总会党团书记（北京市）,2499,1925-10-01 00:00:00,月初,北京市,348.0
陈毅参加列宁逝世两周年纪念大会（北京市）,493,1926-01-21 00:00:00,,北京市,348.0
陈毅发动“反对八国通牒示威大会”（北京市）,509,1926-03-18 00:00:00,,北京市,348.0
陈毅任川军第二十八军第三师政治部秘书（合川区）,544,1926-12-15 00:00:00,,合川区,545.0
陈毅随教导团沿长江“东下讨蒋”（武汉市）,563,1927-08-02 00:00:00,,武汉市,524.0
陈毅任第二十五师第七十三团指导员（宜黄县）,566,1927-08-13 00:00:00,,宜黄县,567.0
陈毅出席湘南工农兵代表大会（永兴县）,605,1928-03-16 00:00:00,,永兴县,606.0
陈毅任湘南苏维埃政府执行委员（永兴县）,2547,1928-03-16 00:00:00,,永兴县,606.0
陈毅出席中共湘赣边界第一次代表大会（宁冈县）,620,1929-05-20 00:00:00,,宁冈县,610.0
陈毅任红四军军委书记（宁冈县）,2548,1929-05-20 00:00:00,,宁冈县,610.0
中共红四军第七次代表大会通过陈毅起草的《 红军第七次代表大会决议案》（龙岩市）,2286,1929-06-22 00:00:00,,龙岩市,731.0
陈毅起草《红军第七次代表大会决议案》（龙岩市）,1325,1929-06-22 00:00:00,,龙岩市,731.0
陈毅主持古田会议（古田县）,794,1929-12-28 00:00:00,,古田县,797.0
陈毅任中共红四军前委委员（古田县）,1046,1929-12-28 00:00:00,,古田县,797.0
陈毅任红六军政治委员兼军委书记（吉安市）,803,1930-02-01 00:00:00,,吉安市,804.0
陈毅出席南阳会议（上杭县）,820,1930-06-01 00:00:00,,上杭县,758.0
陈毅任江西省苏维埃政府委员（吉安市）,838,1930-10-07 00:00:00,,吉安市,804.0
陈毅与萧菊英结婚（泰和县）,841,1930-10-01 00:00:00,1930年10月下旬,泰和县,842.0
陈毅出席赣南会议（瑞金市）,888,1931-11-01 00:00:00,,瑞金市,692.0
陈毅出席中华苏维埃第一次全国代表大会（瑞金市）,889,1931-11-07 00:00:00, ,瑞金市,692.0
陈毅任中华苏维埃共和国临时中央政府执行委员会中央执行委员（瑞金市）,890,1931-11-07 00:00:00,,瑞金市,692.0
陈毅被授予红星奖章（瑞金市）,1823,1931-11-07 00:00:00,,瑞金市,692.0
陈毅写诗悼念萧菊英（江西省）,894,1931-11-01 00:00:00,1931-11-01 00:00:00,江西省,802.0
陈毅与赖月明结婚（宁都县）,913,1932-10-08 00:00:00,,宁都县,699.0
陈毅兼任江西军区总指挥（江西省）,897,1933-02-01 00:00:00,,江西省,802.0
陈毅出席中共江西省苏区第二次代表大会（宁都县）,1830,1933-09-27 00:00:00,,宁都县,699.0
陈毅当选中共江西省苏区第二次代表大会主席团成员、省委执行委员、省委常委（宁都县）,1831,1933-09-27 00:00:00,,宁都县,699.0
陈毅任西方军司令员兼政委（永丰县）,1840,,,永丰县,851.0
陈毅出席江西省苏维埃第二次工农兵代表大会（宁都县）,1844,1933-12-21 00:00:00,,宁都县,699.0
陈毅当选为第二届工农兵代表大会执行委员会主席团委员及江西省苏维埃执行委员（宁都县）,1845,1933-12-21 00:00:00,,宁都县,699.0
陈毅出席中华苏维埃第二次全国代表大会（瑞金市）,1846,1934-01-22 00:00:00,,瑞金市,692.0
陈毅当选中华苏维埃共和国第二届中央执行委员会委员（瑞金市）,1847,1934-01-22 00:00:00,,瑞金市,692.0
陈毅被授予红星奖章（瑞金市）,1823,1934-01-22 00:00:00,,瑞金市,692.0
陈毅被敌弹击中骨折（兴国县）,1859,1934-08-28 00:00:00,,兴国县,813.0
陈毅到农家养伤（兴国县）,1860,1934-08-29 00:00:00,,兴国县,813.0
陈毅任中华苏维埃中央政府办事处主任（瑞金市）,982,1934-10-01 00:00:00,10月上旬,瑞金市,692.0
陈毅、项英决定成立赣粤边特委（宽田乡）,1887,1934-12-01 00:00:00,12月下旬,宽田乡,934.0
陈毅与赖月明分别（黄麟乡）,1891,1934-12-01 00:00:00,年底,黄麟乡,1890.0
陈毅表示坚决拥护遵义会议精神（上坪村）,1908,1935-02-28 00:00:00,,上坪村,1907.0
项英、陈毅率部突围转移失败（上坪村）,1909,1935-03-09 00:00:00,,上坪村,1907.0
陈毅同赣粤边游击队会合（油山镇）,1012,1935-03-01 00:00:00,3月底,油山镇,1189.0
陈毅、项英发表《为日本侵占华北告群众书》（油山镇）,1920,1935,1935年秋,油山镇,1189.0
陈毅作诗《登大庾岭》（大余县）,1690,1935,1935年秋,大余县,583.0
陈毅、项英发表《为“两广事变”告群众书》（南雄市）,1928,1936-06-01 00:00:00,,南雄市,676.0
陈毅、项英等发表“八八宣言”（南雄市）,1056,1937-08-08 00:00:00,,南雄市,676.0
陈毅、项英等发表《告赣南民众书》（南雄市）,1964,1937-08-25 00:00:00,,南雄市,676.0
陈毅与鲁炯雯举行谈判（大余县）,1970,1937-09-08 00:00:00,,大余县,583.0
项英和陈毅公开发布《告南方游击队的公开信》（南昌市）,985,1937-09-29 00:00:00,,南昌市,562.0
陈毅作《闻八路军大捷》（大余县）,1983,1937-09-01 00:00:00,9月底,大余县,583.0
陈毅任新四军政治部主任（延安市）,2031,1937-11-06 00:00:00,,延安市,1119.0
陈毅任中共中央革命军事委员会新四军分会副书记（延安市）,1291,1937-12-09 00:00:00,,延安市,1119.0
陈毅任中共中央东南分局委员（延安市）,2052,1937-12-09 00:00:00,,延安市,1119.0
陈毅任新四军第一支队司令员,1291,1938-01-08 00:00:00,,,
陈毅任东南分局委员、新四军分会副书记（南昌市）,2052,1938-01-01 00:00:00,1月上中旬,南昌市,562.0
陈毅参加新四军第一次营以上干部大会（岩寺镇）,2610,1938-04-01 00:00:00,1938年4月中旬,岩寺镇,2609.0
陈毅作《新的战斗条件和新的战斗任务》的报告（土塘村）,2205,1938-05-28 00:00:00,,土塘村,2213.0
陈毅任新四军委员会委员,2209,1938-06-07 00:00:00,,,
陈毅指挥新四军击败日军对小丹阳地区的“扫荡”（江苏省）,1307,1938-08-22 00:00:00,,江苏省,1005.0
陈毅撰毕《坚持江南抗战的诸问题》,2405,1938-09-01 00:00:00,,,
陈毅签署《陆军新编第四军第一支队司令部政治部布告》,2611,1938-10-01 00:00:00,1938-10-01 00:00:00,,
陈毅作《论茅山战局》,2613,1939-01-01 00:00:00,,,
陈毅出席新四军第二次政治工作会议（泾县云岭）,2616,1939-02-07 00:00:00,,泾县云岭,1417.0
陈毅任新四军江南指挥部指挥（水西村）,2618,1939-11-07 00:00:00,,水西村,2238.0
陈毅参加中共苏皖区第一次代表大会（金坛区）,2619,1939-12-19 00:00:00,,金坛区,2614.0
陈毅作政治报告（金坛区）,3500,1939-12-19 00:00:00,,金坛区,2614.0
陈毅与叶挺等联名发表声讨汪精卫的通电,2620,1940-03-31 00:00:00,,,
陈毅任新四军苏北指挥部指挥兼政委（江苏省）,1107,1940-07-01 00:00:00,1940年7月下旬,江苏省,1005.0
陈毅和粟裕等下达《对于创建黄桥大根据地的指示》,2621,1940-08-20 00:00:00,,,
陈毅指挥新四军主动放弃黄桥（黄桥镇）,2622,1940-09-04 00:00:00,,黄桥镇,963.0
陈毅任中共苏北区委员会书记（黄桥镇）,2623,1940-09-01 00:00:00,1940年9月中旬,黄桥镇,963.0
陈毅指挥新四军主动放弃姜堰（姜堰区）,2624,1940-09-30 00:00:00,,姜堰区,1304.0
陈毅和粟裕领导新四军击退国民党韩德勤部对黄桥的首次攻击（黄桥镇）,2625,1940-10-04 00:00:00,,黄桥镇,963.0
陈毅和粟裕领导新四军击退国民党韩德勤部对黄桥的首次攻击（黄桥镇）,2625,1940-10-04 00:00:00,,黄桥镇,963.0
陈毅领导新四军向国民党韩德勤部发起猛攻（黄桥镇）,2673,1940-10-05 00:00:00,,黄桥镇,963.0
陈毅领导新四军向国民党韩德勤部发起猛攻（黄桥镇）,2673,1940-10-05 00:00:00,,黄桥镇,963.0
陈毅和粟裕领导新四军取得黄桥战役的胜利（黄桥镇）,1539,1940-10-10 00:00:00,,黄桥镇,963.0
黄桥战役,2674,,,,
陈毅向中共中央发送《关于苏北统战工作的经过与主要经验》电报,2676,1940-10-28 00:00:00,,,
陈毅出席苏北抗敌和平会议（曲塘镇）,2677,1940-10-31 00:00:00,,曲塘镇,2675.0
陈毅出席苏北临时参议会（海安市）,2678,1940-11-15 00:00:00,,海安市,943.0
华中总指挥部成立（海安市）,2719,1940-11-17 00:00:00,,海安市,943.0
陈毅参加华中总指挥部成立大会（海安市）,2775,1940-11-17 00:00:00,,海安市,943.0
陈毅任华中总指挥部副总指挥（海安市）,1111,1940-11-17 00:00:00,,海安市,943.0
陈毅作《关于当前形势及华中我军任务的报告》（海安市）,2685,1940-11-17 00:00:00,,海安市,943.0
陈毅与刘少奇率华中总指挥部前往盐城（盐城市）,2679,1940-11-23 00:00:00,,盐城市,940.0
陈毅与刘少奇下达攻击令（盐城市）,2680,1940-11-29 00:00:00,,盐城市,940.0
陈毅出席中原局机关报《江淮日报》创刊会（盐城市）,2681,1940-12-02 00:00:00,,盐城市,940.0
陈毅为中原局机关报《江淮日报》撰写发刊词（盐城市）,2682,1940-12-02 00:00:00,,盐城市,940.0
陈毅和粟裕等指挥新四军对韩德勤部发起总攻（曹甸镇）,2684,1940-12-13 00:00:00,,曹甸镇,2683.0
陈毅和粟裕等指挥新四军对韩德勤部发起总攻（曹甸镇）,2684,1940-12-13 00:00:00,,曹甸镇,2683.0
陈毅参加盐城县参议会成立大会开幕式（盐城市）,2509,1941-01-01 00:00:00,,盐城市,940.0
